Date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,Daily_Range_Pct,Close_to_MA_5,Close_to_MA_10,Close_to_MA_20,Close_to_MA_50,Close_to_EMA_10,Close_to_EMA_20,Rolling_Std_10,Rolling_Std_20,RSI_14,MACD_Pct,Volume_to_MA_10,Target_Close_Next,Target_Return_Next,Target_Direction,USD_Index,US_10Y_Yield,VIX,CPI_Inflation,USDA_WASDE_Stocks,Precipitation_KeyRegions,Temperature_Anomaly_KeyRegions,Planting_Progress_Pct,Export_Sales
2017-07-06,519.0,528.75,519.0,519.0,519.0,199.0,-0.0375521557719054,-0.0382754021033771,0.0046576618537494,0.0,0.0503913894324852,0.050300710770913,-0.0069967707212056,0.01878612716763,0.9819316999337812,1.0499165528751329,1.093178168031384,1.1572035362713071,1.0302087546873049,1.073961057737922,0.0327758103743315,0.026341964506373,68.73581921319737,0.0135335187859328,0.0104568981372002,515.25,-0.0072254335260115,0.0,95.81999969,2.37,12.53999996,244.243,260.6,1.515918043,-0.375873897,96.0,475310.0
2017-07-07,515.75,524.0,514.5,515.25,515.25,102.0,-0.0072254335260115,-0.0072516633953202,-0.0375521557719054,0.0046576618537494,0.0,0.0640291514836022,-0.0032520325203252,0.0184376516254245,0.9732716282584056,1.0307576894223556,1.0773935544577746,1.1439069333747751,1.0185491729653184,1.0595210719539558,0.0330091089925369,0.0263249153678125,66.63819062506282,0.0103190336431263,0.0077190858180711,530.5,0.029597282872392,1.0,96.01000214,2.39,11.18999958,244.243,260.6,1.4237583,-0.915396897,96.0,475310.0
2017-07-10,530.75,531.0,530.5,530.5,530.5,62.0,0.029597282872392,0.0291677382834694,-0.0072254335260115,-0.0375521557719054,0.0046576618537494,0.0503913894324852,-0.0212071778140293,0.000942507068803,1.0044494935150998,1.0444455382192253,1.0982015784706949,1.173192388071254,1.03949208887899,1.0815192088392558,0.0311999368295999,0.0254864287937588,70.57133030518573,0.0090158107164719,0.0069262134837728,535.5,0.0094250706880301,1.0,96.05000305,2.38,11.10999966,244.243,260.6,0.844083047,-0.082282103,96.0,475310.0
2017-07-11,531.25,535.5,528.5,535.5,535.5,46.0,0.0094250706880301,0.0093809318337655,0.029597282872392,-0.0072254335260115,-0.0375521557719054,0.0,0.0072222222222222,0.0130718954248366,1.014396666035234,1.037489102005231,1.098264414079524,1.1793465693237752,1.0399694760595557,1.0822595711385206,0.0311307377815815,0.0252422837870474,71.7473999459387,0.0081177959636069,0.007510694575971,522.5,-0.0242763772175537,0.0,95.73999786,2.37,10.89000034,244.243,260.6,1.366367017,1.288165064,96.0,475310.0
2017-07-12,533.5,534.25,521.5,522.5,522.5,145.0,-0.0242763772175537,-0.0245759060488374,0.0094250706880301,0.029597282872392,-0.0072254335260115,0.0046576618537494,0.0088251516822945,0.024401913875598,0.9960918882851968,0.9996651839096954,1.062937062937063,1.146700903095544,1.012013755545611,1.050385550822614,0.0337731937802505,0.0261931640739108,64.52699013157353,0.0054297288583843,0.0381890489609844,495.5,-0.0516746411483253,0.0,95.79000092,2.33,10.30000019,244.243,260.6,2.043303157,1.252506513,96.0,475310.0
2017-07-13,516.0,516.0,495.5,495.5,495.5,9.0,-0.0516746411483253,-0.0530576300689233,-0.0242763772175537,0.0094250706880301,0.029597282872392,-0.0375521557719054,0.050300710770913,0.0413723511604439,0.9531595652592092,0.9452499046165584,1.003747594449509,1.0841383233598445,0.9667990903065048,0.996476685865802,0.0368297364158571,0.0291421129497649,52.67112232498796,-0.0003371934204394,0.0126778419495525,494.75,-0.0015136226034309,0.0,95.73000336,2.35,9.899999619,244.243,260.6,2.98130641,0.899456231,96.0,550169.0
2017-07-14,494.75,494.75,494.75,494.75,494.75,71746.0,-0.0015136226034309,-0.0015147692873676,-0.0516746411483253,-0.0242763772175537,0.0094250706880301,-0.0072254335260115,0.0640291514836022,0.0,0.9592825981580224,0.946754054441946,0.999242615501136,1.0793211021182836,0.9714584314896444,0.9954454140300724,0.0301306984247229,0.0287624535472789,52.38320606087198,-0.0045974103305652,9.559632783039593,506.0,0.0227387569479535,1.0,95.11000061,2.33,9.510000229,244.243,260.6,1.99452719,-0.135986667,96.0,550169.0
2017-07-17,509.5,512.0,502.75,506.0,506.0,60380.0,0.0227387569479535,0.0224840848047905,-0.0015136226034309,-0.0516746411483253,-0.0242763772175537,0.029597282872392,0.0503913894324852,0.0182806324110671,0.9905060193794656,0.9740134744947064,1.017955036966253,1.099641421275671,0.994715045707159,1.016330522394152,0.025638997037706,0.029083879491778,56.24670120537684,-0.0058075056431154,4.495770788658231,503.75,-0.0044466403162055,0.0,95.12999725,2.31,9.819999695,244.243,260.6,0.911338727,0.086881077,96.0,550169.0
2017-07-18,509.0,517.75,503.0,503.75,503.75,76020.0,-0.0044466403162055,-0.0044565560265728,0.0227387569479535,-0.0015136226034309,-0.0516746411483253,0.0094250706880301,0.0,0.0292803970223325,0.9985133795837464,0.9758814413018208,1.010252939259482,1.0908638125554906,0.9920429687196096,1.0106743762123245,0.0255698900690394,0.0290940312818603,55.28063274367872,-0.0069834745044475,3.6338953235465303,503.0,-0.0014888337468982,0.0,94.66000366,2.27,9.890000343,244.243,260.6,0.975892517,0.313549218,96.0,550169.0
2017-07-19,504.0,509.0,500.0,503.0,503.0,71108.0,-0.0014888337468982,-0.0014899431611535,-0.0044466403162055,0.0227387569479535,-0.0015136226034309,-0.0242763772175537,0.0046576618537494,0.0178926441351888,1.0047942469037154,0.981319806857533,1.0048695217879886,1.085525605887304,0.9922679952067962,1.0082891112040628,0.0253575068782762,0.0287228687080465,54.941883898685866,-0.0077734582169551,2.5412323053995096,505.75,0.0054671968190855,1.0,94.80000305,2.27,9.789999962,244.243,260.6,0.840973257,0.274656064,96.0,550169.0
2017-07-20,504.5,508.25,495.0,505.75,505.75,68993.0,0.0054671968190855,0.0054523059481157,-0.0014888337468982,-0.0044466403162055,0.0227387569479535,-0.0516746411483253,-0.0375521557719054,0.0261987147800296,1.006167313239829,0.9892420537897312,1.0058921512567436,1.087716279719979,0.998111596664393,1.0124707935154236,0.0230774722702241,0.0285980325074236,56.006395688894976,-0.0077746098160828,1.9790827024964224,499.25,-0.0128521997034107,0.0,94.26999664,2.27,9.579999924,244.243,260.6,1.581244053,0.291706103,96.0,476606.0
2017-07-21,506.5,510.25,497.5,499.25,499.25,72396.0,-0.0128521997034107,-0.0129355037519302,0.0054671968190855,-0.0014888337468982,-0.0044466403162055,-0.0015136226034309,-0.0072254335260115,0.0255383074611917,0.9914606295303346,0.9795938389090552,0.9890790223124736,1.0703183620966878,0.9879270604622964,0.9995098802858674,0.0232775606638719,0.0288235243917311,52.82938726773789,-0.008617239130984,1.7200080778322493,488.75,-0.0210315473209814,0.0,93.94000244,2.24,9.359999657,244.243,260.6,0.990476467,0.792277808,96.0,476606.0
2017-07-24,496.25,496.5,483.0,488.75,488.75,90517.0,-0.0210315473209814,-0.021255860996349,-0.0128521997034107,0.0054671968190855,-0.0014888337468982,0.0227387569479535,0.029597282872392,0.027621483375959,0.9773045390921816,0.966912310203274,0.9645746990329584,1.0448734393706174,0.9729607565742172,0.9804973867830992,0.0207972010676427,0.028815298980331,48.08429541111419,-0.0104687538567546,1.7701228097621682,474.0,-0.0301790281329923,0.0,93.98000336,2.26,9.430000305,244.243,260.6,1.634667037,0.607234192,96.0,476606.0
2017-07-25,494.75,495.25,473.25,474.0,474.0,93082.0,-0.0301790281329923,-0.030643789604499,-0.0210315473209814,-0.0128521997034107,0.0054671968190855,-0.0044466403162055,0.0094250706880301,0.0464135021097046,0.9592229080238794,0.9492815300655886,0.9335532632511878,1.0111892139817176,0.9533745599075308,0.9553738080494816,0.0208883000135798,0.0298272287328504,42.3321858543442,-0.0135577995149163,1.540082991945653,477.75,0.0079113924050633,1.0,94.05000305,2.33,9.430000305,244.243,260.6,2.12656147,0.986879359,96.0,476606.0
2017-07-26,476.0,481.0,473.0,477.75,477.75,58005.0,0.0079113924050633,0.0078802614253059,-0.0301790281329923,-0.0210315473209814,-0.0128521997034107,-0.0014888337468982,-0.0242763772175537,0.0167451596023024,0.9767941116336128,0.9654440739618064,0.9390432667502028,1.0169870362092088,0.9677942117233154,0.9663436007899512,0.0212505033766808,0.0298179859552306,44.1610647638956,-0.0141972346096523,0.8758697542943985,479.75,0.0041862899005755,1.0,93.66999817,2.29,9.600000381,244.243,260.6,1.36238264,0.759236269,96.0,476606.0
2017-07-27,478.25,485.5,477.5,479.75,479.75,47248.0,0.0041862899005755,0.0041775517674268,0.0079113924050633,-0.0301790281329923,-0.0210315473209814,0.0054671968190855,-0.0516746411483253,0.0166753517457008,0.9914238479024592,0.972581217373676,0.9430207130396324,1.0189019857704151,0.9768461223915854,0.9731333243409882,0.0151738814782395,0.0276398335330246,45.15998867452311,-0.0137967516402556,0.6659384491786318,481.0,0.0026055237102657,1.0,93.86000061,2.32,10.10999966,244.243,260.6,2.008741343,0.546619513,96.0,583295.0
2017-07-28,480.25,489.25,478.0,481.0,481.0,49702.0,0.0026055237102657,0.0026021352179519,0.0041862899005755,0.0079113924050633,-0.0301790281329923,-0.0128521997034107,-0.0015136226034309,0.0233887733887733,1.001561686621551,0.9778410245984956,0.9482737376475516,1.0195754242048478,0.9830749324050234,0.9779349687710716,0.0152779119198457,0.0232509430814575,45.8124570105474,-0.0128287853038156,0.7229897112666833,474.5,-0.0135135135135134,0.0,93.26000214,2.3,10.28999996,244.243,260.6,2.858315247,0.760951744,96.0,583295.0
2017-07-31,478.75,480.75,471.5,474.5,474.5,54205.0,-0.0135135135135134,-0.0136056520557785,0.0026055237102657,0.0041862899005755,0.0079113924050633,-0.0210315473209814,0.0227387569479535,0.0194942044257112,0.9939254294093004,0.970843989769821,0.941234812794446,1.0040840510400575,0.9751463247173838,0.967972051432614,0.0126423644188313,0.0196783528772926,42.950777700715285,-0.0127459187809648,0.7956393590849993,461.25,-0.0279241306638566,0.0,92.86000061,2.3,10.26000023,244.243,260.6,0.964814967,-0.041423597,96.0,583295.0
2017-08-01,469.0,478.0,460.5,461.25,461.25,83058.0,-0.0279241306638566,-0.0283214226952456,-0.0135135135135134,0.0026055237102657,0.0041862899005755,-0.0301790281329923,-0.0044466403162055,0.037940379403794,0.9713593766452564,0.9520123839009288,0.9218547017088038,0.9747361080292896,0.9569785877893272,0.9462645814803352,0.0143213530462872,0.0202166238170962,37.7712942427514,-0.0142065093343774,1.2066876454641169,460.75,-0.0010840108401084,0.0,93.02999878,2.26,10.09000015,245.183,264.69,0.703240187,0.819508931,96.0,583295.0
2017-08-02,462.0,466.75,455.75,460.75,460.75,82583.0,-0.0010840108401084,-0.0010845988048043,-0.0279241306638566,-0.0135135135135134,0.0026055237102657,0.0079113924050633,-0.0014888337468982,0.0238741182854042,0.9773040619365788,0.959346207901723,0.928136173641537,0.9725183105726408,0.9636607992178668,0.9501944172853808,0.0143444983451604,0.0200773569214444,37.58709282674963,-0.0143153795121064,1.1801128625914217,457.75,-0.0065111231687465,0.0,92.83000183,2.27,10.27999973,245.183,264.69,0.730991357,0.858494694,96.0,583295.0
2017-08-03,461.0,463.75,454.25,457.75,457.75,63497.0,-0.0065111231687465,-0.0065324129953125,-0.0010840108401084,-0.0279241306638566,-0.0135135135135134,0.0041862899005755,0.0054671968190855,0.0207536865101037,0.9800877850337224,0.9627214890372784,0.927816767589754,0.9650861251080516,0.9648619857184716,0.949068598054945,0.0135113910365078,0.0188027993773079,36.43885524631808,-0.0141817679629309,0.9145562464262074,454.75,-0.0065537957400327,0.0,92.80999756,2.24,10.43999958,245.183,264.69,1.578279333,0.665640486,96.0,568213.0
2017-08-04,457.75,461.5,453.5,454.75,454.75,56076.0,-0.0065537957400327,-0.0065753661563884,-0.0065111231687465,-0.0010840108401084,-0.0279241306638566,0.0026055237102657,-0.0128521997034107,0.0175920835623969,0.984733650931139,0.9654476938591372,0.9274224386264563,0.9580945558739256,0.9658192659603064,0.94800859842484,0.0135021329668271,0.0188012634893194,35.27824946259054,-0.013823020378372,0.8271125841294442,463.5,0.0192413413963716,1.0,93.54000092,2.27,10.02999973,245.183,264.69,1.548295513,0.755632639,96.0,568213.0
2017-08-07,457.75,464.0,454.25,463.5,463.5,71287.0,0.0192413413963716,0.0190585676076782,-0.0065537957400327,-0.0065111231687465,-0.0010840108401084,-0.0135135135135134,-0.0210315473209814,0.0210355987055016,1.008485639686684,0.9893276414087512,0.951769809286686,0.9754916920098076,0.9872024644901236,0.969365413951006,0.015449771152094,0.0178881045673292,41.16440380849154,-0.0113554752231115,1.0821670970317545,457.0,-0.0140237324703343,0.0,93.43000031,2.26,9.930000305,245.183,264.69,2.79280855,-0.033527708,96.0,568213.0
2017-08-08,463.75,468.0,454.75,457.0,457.0,92366.0,-0.0140237324703343,-0.0141229941117051,0.0192413413963716,-0.0065537957400327,-0.0065111231687465,-0.0279241306638566,-0.0301790281329923,0.0289934354485776,0.9961852861035424,0.979005998286204,0.9460473541208436,0.9606996079420638,0.9780960627755548,0.959814277933296,0.0132308046504947,0.0175495564041841,38.372553804852345,-0.0103790399514257,1.4036810039709404,459.5,0.0054704595185994,1.0,93.63999939,2.29,10.96000004,245.183,264.69,2.412044833,-0.285243583,96.0,568213.0
2017-08-09,457.25,461.5,454.0,459.5,459.5,76420.0,0.0054704595185994,0.0054555509015369,-0.0140237324703343,0.0192413413963716,-0.0065537957400327,-0.0010840108401084,0.0079113924050633,0.0163220892274211,1.0021810250817884,0.9882251733964192,0.9574662047769124,0.9647281125341172,0.9864155038807736,0.968286539667409,0.0130162981711092,0.0173340817377581,40.056482927102486,-0.0086623786684628,1.1297347000925264,440.5,-0.0413492927094668,0.0,93.51999664,2.24,11.10999966,245.183,264.69,0.895230675,0.176046681,96.0,568213.0
2017-08-10,459.5,462.0,439.25,440.5,440.5,103449.0,-0.0413492927094668,-0.0422284964195075,0.0054704595185994,-0.0140237324703343,0.0192413413963716,-0.0065111231687465,0.0041862899005755,0.0516458569807037,0.9680254917042084,0.9554278277844052,0.9231655882429988,0.9243909092816822,0.9550695784905724,0.9346353779390324,0.0172003363521875,0.0160137287622892,32.73553448351892,-0.0101437228444809,1.411997384810864,439.25,-0.0028376844494891,0.0,93.40000153,2.2,16.04000092,245.183,264.69,1.02214739,0.669098111,96.0,545899.0
2017-08-11,441.5,444.0,434.5,439.25,439.25,89532.0,-0.0028376844494891,-0.0028417183090275,-0.0413492927094668,0.0054704595185994,-0.0140237324703343,-0.0065537957400327,0.0026055237102657,0.0216277746158224,0.9718995464100012,0.961422708618331,0.9259308055123712,0.9213907388955896,0.960680740433022,0.938059734068292,0.0168980883902017,0.0159980549695596,32.31706143445636,-0.0104079922153621,1.1590308010765271,441.0,0.0039840637450199,1.0,93.06999969,2.19,15.51000023,245.183,264.69,1.301097976,0.883262306,96.0,545899.0
2017-08-14,436.5,441.75,431.0,441.0,441.0,73545.0,0.0039840637450199,0.0039761483796394,-0.0028376844494891,-0.0413492927094668,0.0054704595185994,0.0192413413963716,-0.0135135135135134,0.02437641723356,0.9855849815621858,0.9723829998346288,0.9360324745960574,0.9246155297669592,0.970772610513207,0.947046636493176,0.0172700953470433,0.0147365825113643,33.5968824742275,-0.0095845619769852,0.9288177890486652,429.5,-0.0260770975056688,0.0,93.45999908,2.22,12.32999992,245.183,264.69,1.646576883,1.442852167,96.0,545899.0
2017-08-15,440.0,440.25,428.0,429.5,429.5,71502.0,-0.0260770975056688,-0.0264231340225358,0.0039840637450199,-0.0028376844494891,-0.0413492927094668,-0.0140237324703343,-0.0279241306638566,0.0285215366705471,0.971829392465211,0.9537026756966804,0.9188639888752206,0.9007403057693518,0.9549274897956184,0.9292221921690126,0.0170315640780292,0.0153402820581547,29.631636346486104,-0.010372308966455,0.916390368814366,419.25,-0.0238649592549475,0.0,93.84999847,2.27,12.03999996,245.183,264.69,1.604822943,1.366800056,96.0,545899.0
2017-08-16,429.5,435.75,417.0,419.25,419.25,72242.0,-0.0238649592549475,-0.0241543407209917,-0.0260770975056688,0.0039840637450199,-0.0028376844494891,0.0054704595185994,-0.0010840108401084,0.0447227191413237,0.966236460013828,0.9396010757507844,0.9050433093175748,0.8801855895196506,0.9437830627782096,0.915147899028078,0.0176678583612525,0.0156661316280785,26.61633867742951,-0.0117836710051699,0.9383101533154145,414.0,-0.0125223613595706,0.0,93.48999786,2.23,11.73999977,245.183,264.69,1.318682153,1.084073278,96.0,545899.0
2017-08-17,419.5,422.25,412.25,414.0,414.0,51298.0,-0.0125223613595706,-0.0126014268780038,-0.0238649592549475,-0.0260770975056688,0.0039840637450199,-0.0413492927094668,-0.0065111231687465,0.0241545893719806,0.965935604293047,0.9370225768120862,0.9026490788182712,0.8704519411709051,0.9436375229604032,0.9120539589243392,0.0176664973009502,0.015307319064008,25.201764804621973,-0.0126356703356995,0.677007378744298,416.0,0.0048309178743961,1.0,93.62000275,2.19,15.55000019,245.183,264.69,1.557725903,1.235260528,96.0,499002.0
2017-08-18,414.0,417.75,412.0,416.0,416.0,34048.0,0.0048309178743961,0.0048192864359489,-0.0125223613595706,-0.0238649592549475,-0.0260770975056688,-0.0028376844494891,-0.0065537957400327,0.0138221153846153,0.9812477886543224,0.9498801233017468,0.9153167028796172,0.875752599890531,0.9572120238133002,0.9238100237405876,0.018259623434491,0.0156318095572733,26.79785165985884,-0.0118034913073187,0.4628042556025649,409.5,-0.015625,0.0,93.43000031,2.19,14.26000023,245.183,264.69,1.147920741,1.646998556,96.0,499002.0
2017-08-21,414.5,418.75,408.75,409.5,409.5,26381.0,-0.015625,-0.0157483569681391,0.0048309178743961,-0.0125223613595706,-0.0238649592549475,0.0039840637450199,0.0192413413963716,0.0244200244200244,0.9804860529151204,0.9467113628482255,0.908939570501082,0.8629591385160054,0.9522532782297504,0.917292557510758,0.015439347533985,0.0154578837435678,24.93554147868485,-0.0116092011460928,0.381899959900571,402.25,-0.0177045177045177,0.0,93.09999847,2.18,13.18999958,245.183,264.69,1.262037838,0.390047122,96.0,499002.0
2017-08-22,410.75,413.0,402.0,402.25,402.25,33255.0,-0.0177045177045177,-0.0178631174206315,-0.015625,0.0048309178743961,-0.0125223613595706,-0.0260770975056688,-0.0140237324703343,0.0273461777501553,0.9758612324114508,0.941872036527542,0.9000139840581737,0.849210956879717,0.9465123272412342,0.9096242586385024,0.015531220013129,0.0147821448857747,23.01439313951674,-0.0117988597249008,0.526459934902916,403.25,0.0024860161591049,1.0,93.55000305,2.22,11.35000038,245.183,264.69,2.131405887,-0.081859417,96.0,499002.0
2017-08-23,402.5,408.5,401.25,403.25,403.25,31826.0,0.0024860161591049,0.0024829311328255,-0.0177045177045177,-0.015625,0.0048309178743961,-0.0238649592549475,0.0054704595185994,0.0179789212647241,0.9859413202933984,0.9568157551310952,0.9098344473587726,0.8527533412282186,0.95776995585947,0.919602765589266,0.015170536544362,0.0145209435197402,23.88546973403922,-0.0106493090945237,0.5421085443501452,409.0,0.0142591444513329,1.0,93.15000153,2.17,12.25,245.183,264.69,2.1508315,-0.783147806,96.0,499002.0
